NU_INSCRICAO,NU_NOTA_MT
d932d1f79cc2f378bb062e12e4b20a8a59bc63d8,540.7541246477067
559672741efc90bf174f3cd83609d9de577e0dea,449.55126361449425
8ecd769ca0d3a1f8658e6e3ea2f073306ab171d5,0.6383435935209816
556802f575493ba712ede7a5f9659201f60c5043,481.37149520930626
7aee63d569743515ffe766e3feacef8ad7714270,0.6383435935209816
cfd0bc5f5968e253b16d7a48a39328b7d143efa6,0.6383435935209816
96a358cc3423af4a6d6c0798a1d11b863367a612,0.6383435935209816
e7cfbcd18b8d3896bbe80fa618467f11c1e5c119,450.121740072542
a49b010075be6ea1fbe200b3a4482f8db22935bb,488.88011315146537
aa783515ff738d23f6adae631cbf51ab58fae5b7,0.6383435935209816
fd95ade5272531152f2b812d1cb0dd152bfa0678,477.87294066318645
c3705ddc7fa0f7a6c52e847cecc626ed1c29e52d,550.5228781799202
510862ea3b620d1546ec1de5bd0747e9814c03b1,611.2804832388986
5465919b4d336bbe836eff75f4b5938eafdb863f,435.16228488839045
59230f0cbc1d1bf861b8fd4e8a71590ae8b89a07,527.9966109711759
a8c411d8342cdb098e1cf95684f42e9bb9378861,0.6383435935209816
88b2df87e6e0a8c9272d26276986e4854cc0a516,446.68385442807505
fc59feb8b75f22a86ef27bf267a3e7f8712b8a42,451.3936078379491
0e8c4d7cb64e48279a35f17e2a7daafbf086d74a,550.4590281653558
f3ec22388ed99e774eb6061402dcccec6c752f4a,443.5521848796315
a4aabcd700916946086484109b24e93fcf1afd5a,475.6588764334572
e1fbacc49f716328a083f9dbf582634cc06a8788,422.12651633227983
171b73d1f977fa036496f24235246fe1d4b908b1,0.6383435935209816
06b76c46f0ee949f0ab7be51f935ec3c28555c5d,424.73002190498033
36cbe0bcd7f87dcdf90dd80aeb0c329750494aa0,455.083418558054
11673ed83a0b38c8c9eb7d433ce3e6be62728227,608.5660769049608
0a7114f2651f9950f6b26403af84850cdfa6952e,0.6383435935209816
2e4aa161f3b3cfc370ef03b4bdeb200e4fe23d65,0.6383435935209816
429852d4cee9e8493c4c0f9b39041ce36f273902,423.37642906972945
6ad6009351c9509a0651c645a9b1fe17511f21a8,512.7936924712496
0c48fa375c471885cbf20a651c6667bd37722c7b,422.97906839957415
a1566334143f4bdfe6c9dbb7e9d081ba11cacd14,423.57017156171077
17588b6e96d3879ea23c2ca570e0836cd993ee07,0.6383435935209816
dcc85bf9eef117aaa1c1de4619d9f2f52efd7b68,0.6383435935209816
c5baf118bd7fba6fe5b151a3808e0a086a70a612,0.6383435935209816
d2a0ab1bdcbb6a935f251251bd351bceded53443,457.8912587542395
2a025b7f161d1a3fb2aa71bcacb24ee8f309e3ec,449.10585839143
77afc294bc91231448719e84c2172a01a8b14de6,0.6383435935209816
fe11eb3740005701931aba6ae42a0176c3b7bf94,469.3118187972463
ceda53a524cbd1c0255de4af3f829ec8e698851b,454.97140723067724
f42ba849a8b102e802c1d4eb6471114bdf2c92ca,453.5536682896939
0e0f3edd6942644821f3a524324257f3a073ca2a,608.5954748110897
23e0b51ae405dcfdbf9b9916f9e55de4e3db6aff,603.5497542095637
f276df735911779a1ff5d835bcaf6d214d3effcb,0.6383435935209816
20b09a8ae57394e6cad0a2dbe1e436fb41430166,419.70327948817834
298bcba6ae69f6f7d31a68dfce32acd5b1420b65,528.2065496415366
6caf3bb3d3d47b7e0f94d38d2a9df42983baea52,521.5650572401289
f948ef2230e786ef593c7c4a86e47620453ae8cc,445.0889683147595
eeecb5149ff0cbf59351b2a42b5d71814fee6158,0.6383435935209816
ac2e0816e652cf5260cb45260a9db9a29833b15a,534.9288045000557
f8413a0ac36dc1a0a59b0773d379e6214bff12a3,435.8646621598338
1a9819a1016e7e93f904c44fc6941801552e27fb,434.23518302148
2a13cec7699aceeeddef567b3cf896c1e9365cab,530.5428910614428
62ec1107cb4bd781ac13c6e4e7a0e44f27f316ee,439.31538651118456
a3d09f8b1233436ca38409f8c2127f3a57049cb3,412.7723990062163
2a289379a56b3fccb4f825808cb8cb62e3464de4,553.7215657196896
14a62b2ff36bc2ba66fcb6b4a2401359866b1435,561.8628354426302
f1f40995a03ec646ede76673c4058d4286ee5d86,444.5383622582819
ea4d2f256b094b4414574ea67320c3e2204fac10,0.6383435935209816
205142cfb5053b476483020f0128e68d0ff66a4f,0.6383435935209816
974537a130b3e5947e0d114c2624859b10affa6e,0.6383435935209816
511409d7b89bbdc33908a9f7d8a88281725d30f7,506.5363399067278
2fffc2354ce66a2749250070ce91113dfb3d29eb,622.8052700240452
8ae80d6ac3e2828514467c5b6388ea1619ef001c,460.82685898430753
232129e63278dac8d9f82baaf23c3534bae396d3,441.71794755625666
f5187e928a06df7f5893dad371d369addd05a751,441.6977599330897
e366080005222df476c35a67b0e008005e41916b,0.6383435935209816
c1fa33596abab41bdd213972ae7f9da1e6c4c279,509.869800056968
d0d090255785236abb819b4381eccc5bb4fa8780,0.6383435935209816
4eddf63f1894597b6fccb444d0b3af2fda07408f,444.3344940709495
98ed70e91cd47bada7c7e04874e67081b9c0a0fb,0.6383435935209816
49350b0634798bde6649569eca496786e5d1bce7,449.4009219509271
e046ad101fdafcc2bff2938bc966371938895165,506.74896920681186
5f65e9cea038483e95b1571d789b04474742331a,450.12584117154205
722d97009100f6a48bafc0d06bf27c4df3d9d0c3,0.6383435935209816
b17ced34952e5be0f0b3c21c873c8809467bfbea,444.31587958231216
9b674f2aa793e02aa4cc1014cdf367ecb60b3553,0.6383435935209816
803162024415686a9cdd15cbce5ab265be727de1,439.06855815375053
18c31ee038a03d960fff336e75fda48d49c13152,655.2727959170253
2f4d0ba8b7960ef522a09e027c2e6b6205497075,458.8269438834388
ec8023fe855579afd62dd4a8a6da60b7fc6793b2,482.2960310629898
a8431c5dc49e110d42ca9b3b8ea956582bdc4844,0.6383435935209816
dd97e0ca3de4a5b8a02e78270b75ca0ebe203ebb,0.6383435935209816
1e6a6af52a2b0f254f198fc26312b8c47261aeba,441.8497401605632
188cde61038965b9bc1c874f7d81f3fd7c3815f0,0.6383435935209816
6a2aa4caed6c6be94439dcd364528079b131287a,0.6383435935209816
c02439fcc09f72a19a3bd4e42ef9abad23b96f5a,454.12258668813695
5075256486748587164fc3170622af701b21fc87,462.7526219495683
12357b2bb019bf1694ffe33a3218bd3bd54c45cd,446.6024386156699
d8c79f03dc32ca0d7453c7d1f0ec0447d79f7eee,547.2245769078485
89d9dc4d9de06f2d0cdd4dba2997b09cb094f084,11.294463315180227
75b7f61b22b17fdcc865fe1a75238f4090f25d7d,475.46361089292196
92d49b237a1812dc06948114e9d1ed2ef1b46768,0.6383435935209816
7a48ae2165b2829894c952ab60838a7af20168e0,444.282852295621
1ad51bbf7c21c610b0ac548d521f32e674fb524f,0.6383435935209816
c7eac1d3a958cdf037b5ba6b40091feddd854f11,460.80126613809745
835ce6032947fb96ecde73b33b6caf66ae4e556d,530.9360814696655
0d5812d99dfb4e0ed04dfd964ecaadc8ac088468,427.6207443926291
425f9cc3da2ba9f7456741f422840246688bbda8,511.4409230592379
b6e88ccc0391dece267c4d9b48c44490903b46b4,434.6787791166061
d7629981932ce24db6a7b5b517fb45a596617b38,0.6383435935209816
310c3f8dd45384575fa7e50214be3bdef8544d34,442.8688829396671
53d44c22cf452cc8853c229cf25fa07a2abf1f28,469.6783940301309
13eccb901c037133fe76ecbbed58904572ff2775,464.2204556522184
d17a26497cbda25c25835ce0b4aa419ed30f2a78,521.5175436030621
89504f44cdc890073b19be26e62574c50615536d,455.9472313799258
abc18711518dabe7e3a5b7baa7de479630772981,466.5358139506207
475716bd9be22aabc54e6b6ef5958519b2416786,643.1181146739191
11c7926b1b620266e2bc1fb8eaa0197f3f9bf9ac,453.84439740908635
86c838eb84d6b2b11398ebf5a2e4702e1abac79d,432.2349740075468
e6d95d1352ec259fc7e96050ceda73ac60f23e4a,434.689985646744
cfacab7dac22d85fa964377ea32b4be78a3b648e,0.6383435935209816
fed57b217d41195d999e8bce552d49eb76f59688,468.8456791268599
dafda14a14ae17b06457a9c751ca709641fa2a43,0.6383435935209816
e254342fabb9a77fb9d3e975a61a3e30928adfda,438.6385057912158
2a099b53c306338d95920b9ea1d7a786ecd29137,436.3141106431062
ab26f24b43b865caeb74cfe83bc887b3af2fedd9,581.4021541166273
2983370b79c09bf78418e4335e0884bb926a5fb0,594.3853698711563
0807d301b8c5484c9bace1f909f1e76b8656c91e,532.9671537859551
4816f04ccbaa1e4b65de8f216a428e1a35cec252,479.9613820680858
00ad5d5600298c70d3a4511ef2e84a483bb22c86,421.0393542974296
7b807ff1f62f5e196af28f0b495c359dccba903e,421.8948809783974
3827e819a620d8f9a085c22cea412b1865aed0c7,419.4006080130752
8f8c6bc5499c24cda37005caa310b7207d7801ed,449.2472077455211
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,0.6383435935209816
da2d48a8443b76c28d3073a76005e912d2e152b4,0.6383435935209816
3e5fa0fda2258366ec6de455735875bd7a86e30a,433.8824213359926
9d8fbcca019a71a67c870dce2de462a019da9c69,437.52396222022657
3dfe82e880147acb09c7170075a65b923c53b6d0,542.1405348749523
c6b1200a3cda2550da02561106d01d043db73a44,515.5565635948776
9c68cce8a9ff170ce8fdd6e30c4b48de0dd1d6c8,477.9614293835919
17a85e2166e19b1993126fbff01206beae738a06,0.6383435935209816
ca61f22d18a2a12d4b334bc0886508a65fd06cf8,457.11338113590233
9f9fc65511e3191de84d8ee129a1e499bfaeadd0,462.5705447928929
14fd5065cb7cd8bb434afc81af8d05d7b92a216c,451.727266529046
c28e871925f763bd88d85acdaccc17c85f21835a,440.9784391083321
0ebc697a57f14982a84f3eec580484644f6c000a,0.6383435935209816
bd507a7d96c89d9e0991798a6f9e7e452c5570ad,440.771409775924
d74bea2e5f86bd313b6bb7907a82b740c6f18e1e,412.93910267520994
446ced3e5fde8d61781304cb4e9e9fe131628a50,0.6383435935209816
8e02a8d2104547a599667b38312691bd19b3bb05,435.34975355841925
e490a4b077b1d2750db453b48f6ad43a55cbedcb,447.4368177631076
e4c9df4005db1531039b317e86eaaeac4b06c4fe,492.30226002231774
85873d5f8b0edad63b2d5be9ddabc89dd2ddd1c0,584.6194043604562
281fdf12804aeed37efddf06d2f156149fa25757,434.9192786143346
b0bd0c8160b84d218958b30bfa84d36ae2eecc1d,429.4433871723849
87fdb4510def669e4fa6434518d67d253058d250,452.6760166011241
e1e7281374350c1d8823d83d22a4f29aafada269,463.7191110926785
9cb8f42151a04431bca0fe29f4f8b9474ac6173c,0.6383435935209816
6769b690480fee480998f11ab1791b1ac6ea398f,461.7932634473064
1e2bdf3db4cfe8a735053ac6fc31928cfe675822,423.6461812983759
ef0b14ee71e890ac849c112effd0da453baa737a,500.147831893411
2c1318677c2f31dbcacb31e0645576ead8f10e36,756.8811125911913
ba2f1709027e9bf363be7f6de512132f7d4af757,416.1419476398574
024cdddafe69a9ecc38a160d9ba4c297650d4baf,442.641696635326
0282178843e3c4cda6f4396d0f77ddf4dd5cf8ca,405.7153404009254
f92b5beeaaf6d7050f6e3fa08c3841093461c99e,0.6383435935209816
6e91321e228d6d4dd87f9730a6551d72b33931ee,490.34195046766337
1e48758bf7f8af48969afa1e56ffee66f92f41d2,524.5054017637304
78ce05c90219380972197a06065cfb5a684f8b86,464.8983483510517
39aad74d8e9084f2facfccae4199d91c62db98c4,0.6383435935209816
d1937748cc2c90942de393c34c2255137c803eb2,0.6383435935209816
c133dc2945c16fb60ae37db0bc7743959f3da3d8,0.6383435935209816
83fa6da48f33782c6dcc3ff3a64a94022221df13,453.0577510017734
d26a47079931199956f0b05bd3dcae4a0273459d,0.6383435935209816
9cc4861e6d7a0a86caed8d7b063635cc90133b5a,0.6383435935209816
d302df44c6e15373315852331ebd3b6dbbb4f2cc,537.2103572810865
7c75c93b5545fdd9e5beb09c956a693548424643,551.0950173786614
85850927c26adce658c878c72674532ff1355a0a,443.6092164290025
d1244777ca02ba8c470c11d07fd4d1f1aeef2841,0.6383435935209816
ffbae0ca9e948254b873fc862b12fe39957058e3,638.6321788507631
35338f06701599600faa271b375044621238af07,466.4382400492592
d44b87fb81b1c525b44b845d8f4311b137a7ca55,487.89189497721026
b96064b65630b4832f20c47ce3b7ed5f9be9a052,546.8152754652896
f15ba67882369b617b42295b716c82d8e5af5c70,426.6015444426035
4231b98f39f34149443bd70a4ccef54336a925b1,0.6383435935209816
f35249833d1bebb70b5fa6345904cb0e3f222600,447.1335224315063
407d69d21909f9944c6ae17a2a3266993b2a5846,619.7852756800406
5eb3d9141dea67e92d64e4de349dbc84f7e4daad,623.2313089941842
e4af0fe1eece28c3316bdb5f7859e0555d816adb,0.6383435935209816
01ece8c37e9e349da24020b3a914426b212bf893,529.2875699196828
e2340afbf8f44e672546d21c55a7f16918540ae5,597.6239325077847
b2e5a9e7f53f8f9a8078a5bee7ec6a981a95856a,469.29979382444145
fa6c1cf41ff915d405e1f65f10f564a117baba9d,0.6383435935209816
95b67d2b35b0e9d32ffa518017824bb909f823ff,415.4921300907047
601bc46879ceda8acc99c9e024bcf5ae418bed93,565.5314030678582
038f4ea50e490ef4dc4a8a66d2a938fb5af4cfbb,414.5222177866488
8b7d82c481a6ed4a1c5d0ca8012da250be2f0d6d,428.0749719867835
238f25431ccbb438872d987652ccf5bc75c0de28,441.80956440917316
e764e0c5d6420b20733cd195050ece92813088a8,431.42465130359426
5885904584fd96c4b81b1c7dba12d3069f1279e7,0.6383435935209816
f3d828523fb53b206d38e0d6c383dcb8386fff06,494.46629301658
129760f8a10b98f61fc894a2643cae4cfb0bb4e2,479.88645608630094
d93f82953b232e32f09c49980023a6dd5190f82e,443.5814209954069
ebb32cf7d8b122a5dabd41723d31d834147b0944,483.6322227021954
26451da54b7c50dd68a91b78480fae246c5c9533,446.27099233519016
7ede2e4d7b38337e9819adbcd29f493efaf1422f,542.9023217792347
b9e4381ea0e72ecc8e3151c5aa12a1eeb6f71ff3,0.6383435935209816
27d03b6f1128b3834d6da1fbab4fdb51f29528a1,420.24557275981715
4c655a6be04f11039d8691c84f32a127aa31302b,676.8256360501881
9b11807d3cd299ae7c4673b996efde237367869f,398.27109921619973
29fafe8bae98f668dd51b9f8be530d27463d1028,460.33293752213325
e8f1b07f87537cb6dfa1ad1427023dc333615908,452.7446917349369
36aebe2504c407fae6a55dd78b6088606650b14e,532.8432575987167
32d60cd95e9dabae2aed8f052195d6eed8703ed1,438.23584852503996
6b6eee04163a5cd03fd3b7ae6c5dc1aabe77be1b,0.6383435935209816
ef18490c7eb36b305d531c27369096537d08755f,477.20384480810253
c69a7ad481dacbef32e5b399675ec26c653c0983,0.6383435935209816
cf762d282e71afd27f192bfecbea9deecf0e48dd,504.8000094245904
8da0e8a66b166af3fbcc90b8a3648dc4ce30ca66,469.08403840457055
f97331e59feafd161d011018f9c74fba1fae199f,444.9310568563192
58aa87c8d62f7e274075e201f0321699b63a2449,620.8897389376351
2aeae4cb7ff22ac771309a15f6bb72cbf71663e8,421.1395026097979
22a5b471349d6a7f6481f7e41e759d42d700f321,448.9691841835591
c098d4843d7e2c6f092659d6c7e856561e1bf965,469.9741450956903
69b82b274c4e45630e076443ad0f92022d55f561,460.1003017215483
88c09b0e47df70ac2a800ee9356c07c149e47965,625.630080965149
c0f03ca18e52b127c3c65c66ca3e9ee8338066a9,463.2853596683208
130552305b1d235736ead954f3a39a31a5e26a85,473.3419176686488
4568958f97d91d411e056f26e468826db0f65252,581.4666177718946
cbf871506b2a8d2a250a613b163fd36613967987,412.69223230547067
38a2d03c567e15017340fc668151031745829f6f,615.9298434983699
6ae74b2f1e84cea7bf8f3cae68aa0233fcf0d064,470.7704541835666
f34367830fcea24bed44531a21723c743aa23388,0.6383435935209816
898940208d1a3c6a9ea725ea81f70d9b19de9d6d,418.45002119214104
2947711097206170cb5cfcad8b3264e7d46cf84b,0.6383435935209816
e62a7ba6f2a93d3ad7f8762b64b4637d687fc2f8,0.6383435935209816
4236bab9aa4fda581822d73b2673e18173259236,0.6383435935209816
8b74ecf4de459564720217586afd122cdd9a8dc7,460.12221252364384
3159104a8cb51f88391d02e5679c7b8164e3cf3c,465.6060239098365
b7e095ed890bd1d17a60cf3a9b09d66412ef838d,443.46962375581893
ea71616417d91e7c2de90e3cc7e429379b8cf720,449.9965370162234
b88b2ecdda851269372c7abd185d062a7e6d2c06,438.2985029948025
9c73e772e63092cb448869f90d7a2239dded321b,411.0440692349959
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,0.6383435935209816
98aa4c1c55ff040e12b69753c3dd1b04875ef742,483.3090024584238
c48349804ad466de8b8c6b8e32897f1f45e9c3dc,540.5339786419239
d945f52c48de4820b70d2ff189e79d3533d6ad19,455.68999377722844
8fe2c10948fd33bdc81b52c706b0ff35eb98363e,450.94057785942795
52feee56c52b89353482d8ff79596da74721397d,427.8544877555128
4e18ab8ae4fd83938f5494798f508d5367cac2d2,453.0201538023577
7730709b7ca12db00680265a9cc539d8aa1fc514,659.0083017525067
8cd4a434960e502f24fc78dc6dec07b6f334b4b5,444.9435659587727
a39c1a2900822cc809183f0ca9a5a5fb7b3ce78e,575.3516981314286
54ff102165b4e93fac3b1f5da7f71819da23748e,437.918764670643
d4b5ef6763f16e3d4ed198c2fc6b08e7b7a4b813,487.68444874213094
2d5560d6dbef33600be60952b3aca292c59ea7b0,0.6383435935209816
980beb6549cdfb6c50c021ebac3193ab8a767283,458.83271060824893
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,442.76528065193634
976c956801b752be72d06bf859a82f6f8d81f125,427.786418247303
d623c0a31c3bed84a4bb48d84e71fd2680276aba,0.6383435935209816
18f200b076c037a10fa275ac170a70490f5dfbb2,560.0556428224323
42d7da47303db95ea24874a9982c45e9154fe14b,509.1518702432535
3eafd7a24678d09e9e32a45cfadd28505e3868dc,456.4683696387105
cee30066639835f12782e9590849ca897ac1b171,0.6383435935209816
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,441.99206885701943
0181d96df3733bc40c221a488d453f150d34d829,493.06969207713195
c9d8c520f64aa59e3b241482268d5071698514b7,0.6383435935209816
e4429cb4643af3638695f52912a9594f6bb5254a,0.6383435935209816
02b349161484b5bdda3e5de7767518da1ef52564,477.49176354802734
31b7a6f4a7402a43e668a2c7ced72e1a14bc1d79,508.3293309311044
23aa1ab1064be4febd0b0e54f239176bac13d4a2,0.6383435935209816
813c8241c45c9baf7cc1ecae80a0690059c3d99f,457.7782824119837
27ab51f4028992f4d54134a73a8bf348d9d8474a,533.6751421038598
e3243dd90fbcd04e7d365b99f8dc3ff3ea632333,457.2725744694372
4b213cf1f92a34b91d49d99d859efe8a2914694d,0.6383435935209816
63393ce3741aba030985130fbdc82348bc5c964a,436.7385352446819
a0844cd384bb27f263b50028a152e1aea6f3041b,459.1048991681733
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,450.5825549441061
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,467.5766949634623
05bed747735a3b719cf869424f7a86c902bea946,617.4398223368465
d0acd5258d606e92178448427c5c8b15ab1b4fc8,427.8329562516168
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,420.9708262780875
97b06064bbe6f8ef5c82aad4c36edd13027bd276,509.7657941328825
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,457.770267584875
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,0.6383435935209816
51e6eb7de613c8b30620286f5c0f462e81001120,0.6383435935209816
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,423.3263655804537
72fb4a27711b359a6195f60a1ecd7e363180e008,489.10950631661564
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,480.7379312922224
39d2bd056fe559e69df7f1ee9598823180c8f7e6,439.04429015738634
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,460.67025460485485
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,461.7548533503165
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,564.0000738495727
4a514b8fa6795dcd5e14ecd1c907d540244f637a,468.45575273396975
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,0.6383435935209816
13377ed3698676358403b48d0eda8c7ee1d6aecc,447.4020869277062
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,0.6383435935209816
ce766367ff6851524770c40400c6ba253659f78e,0.6383435935209816
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,548.3414861467791
a69d75df09174f2e48c58f4de054e5aedfb3dd93,0.6383435935209816
ffd73716669770ef69fb5db55c040b4bf9ca8876,425.22482342228164
d4348ecffd6bcf2240a87e2894b44b060871b4a8,436.83900323453906
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,444.71254384535627
20b0239ad3768ac025647a4114172ab3732b56cb,491.764442229645
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,593.6254915296234
841018c0f460b185b0203cd15e9d649e226f0177,495.96964638029533
df2acc0d65eae18026825eea094d5860a7596d0b,0.6383435935209816
3e496cde35ea69dd40732f9173985b576e676117,448.71340637987515
5e39822518efc205895979466db22326f89c5141,443.66433813016664
f84c83e72774e002b242e071238bdd0325b3d776,449.5716895400711
450cca333151ec503717ae505d19a34e1eb101ba,454.2372678551683
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,456.35802917357483
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,424.10458908287933
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,431.82161216245976
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,446.0764860015838
77b19663f69d3e984be73a22a31d776e7c04c45c,456.82959276114576
675adb56716f130faa018d3736a41be1e2a17d31,0.6383435935209816
54da87b25a92c3b2315e1a6120398c2712416a14,0.6383435935209816
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,96.58283481077018
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,436.5835494879074
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,-35.00156613457276
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,425.30171000504976
6583c26f055db28ad39587d7222d4bb841e8ea67,536.1545349644135
db9fdf021693e9620c80ed9a4d414557fd6d19f5,470.87635128288036
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,0.6383435935209816
a16fec7d39e6888925c45547f002554482b7cdec,506.6151611574492
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,0.6383435935209816
422706a8f501b893c3afcf0568ed96d27e48c23e,428.1304985176669
910beddbfd181b30cbe00ebf15707179709b2e1c,450.5940671603328
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,470.0396703543599
2ea05555158319a6deb81688815814e56eb1d0f7,496.64401818410926
57b58443cda566f5cf3bd4e500b8623eb9709975,514.9542024203529
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,454.8937652652864
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,444.59522717170563
e19c44f83bbd09c6a4225663c603f66d32b8edb6,0.6383435935209816
7d792999dcf5d87104871e8f4030b7d777ebeb48,0.6383435935209816
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,449.65321577579135
8c000f24fa59f6853dd3934d184bed253ad81c40,450.77986483129786
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,0.6383435935209816
dadee048244caf3d6c6e6fb9fa46f047f30333a7,544.2090393174525
92d26d442aa39811a925e409313c2155c70bd207,552.161588568095
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,0.6383435935209816
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,0.6383435935209816
e0046f52481512ec10030f695dd3d56c14963819,0.6383435935209816
4c3d0438add4c03cb81a25c5eee309226aa28053,579.1406222061238
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,459.6596082018082
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,470.3533415429951
0ae9567502f385d06a8367de33e93952a2ab70c0,564.4235606110625
69d2ddc8bdf8d604a71a2752b116907482329a27,513.1460696913424
a1203344dc3ac6e15e54db1b21423904cdd91800,468.3778924089683
c759ad904d22197f1cf3b5ef9e41ee1609513cea,0.6383435935209816
9c116780cc06704304d288d079076f160a17e16e,454.6832043479995
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,457.291826134642
29ff45ccdb3218636888020586ad0937061d5fce,558.3696431907521
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,0.6383435935209816
56de6d3b1e9154dc987213e9be4c1cd4afff4844,0.6383435935209816
42e41941b2e875c39adea29e0316d4463b645bc9,445.31824381201903
8bd03c9e28441366b398da85e8cc788bf1cae5e6,525.7874343110528
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,466.69002298853246
c5a416e9d46068859aa2aba316db0653b8bfe95d,666.2050853079826
79241e179af88eebfc54cb143d00a31f32dc1543,499.9551864856326
08388faaa66a1114f5c9f268f91604a87c53bc1c,825.7252844052176
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,403.9594585847754
755163a5846bc975b2f56d173b8d007274af14e9,564.3557215316289
9dc8176b2b435cdabef75b6bdba80010da32bdac,487.9848867648338
db58077a6d9064040df91d4c211f102003d2e1e2,-14.825060719313544
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,430.57948235863665
16397992b0106ec27c19b528b0e054cd177ebc22,0.6383435935209816
ac31ca75101445def2cf48e297b8928655378167,506.63612024573473
278fefb75892bd65c121cf6c61ee1a4b78cf7929,0.6383435935209816
8fe81ee79ae22a3b9cd83a833861e0970c565c29,468.1559028721825
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,423.35246905186295
